reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
94,2020-03-18,0,27.00,120.00,27.00,12.00,15.00,69.00,51.00,12.00,15.00,10.00,43.00,5.00,5.00,21.00,22.00
94,2020-03-18,A,3.00,11.00,3.00,,,,,,,2.00,15.00,,,,
94,2020-03-18,B,12.00,45.00,12.00,,,,,,,6.00,20.00,,,,
94,2020-03-18,C,8.00,37.00,8.00,,,,,,,2.00,6.00,,,,
94,2020-03-18,D,1.00,11.00,1.00,,,,,,,,1.00,,,,
94,2020-03-18,E,3.00,16.00,3.00,,,,,,,,1.00,,,,
01,2020-03-19,0,1.00,118.00,1.00,1.00,,56.00,62.00,1.00,,,,,,,
01,2020-03-19,A,,29.00,,,,,,,,,,,,,
01,2020-03-19,B,,41.00,,,,,,,,,,,,,
01,2020-03-19,C,1.00,25.00,1.00,,,,,,,,,,,,
01,2020-03-19,D,,6.00,,,,,,,,,,,,,
01,2020-03-19,E,,17.00,,,,,,,,,,,,,
02,2020-03-19,0,,,,,,,,,,,113.00,,,43.00,70.00
02,2020-03-19,A,,,,,,,,,,,25.00,,,,
02,2020-03-19,B,,,,,,,,,,,32.00,,,,
02,2020-03-19,C,,,,,,,,,,,25.00,,,,
02,2020-03-19,D,,,,,,,,,,,10.00,,,,
02,2020-03-19,E,,,,,,,,,,,21.00,,,,
03,2020-03-19,0,,171.00,,,,84.00,87.00,,,,,,,,
03,2020-03-19,A,,46.00,,,,,,,,,,,,,
03,2020-03-19,B,,84.00,,,,,,,,,,,,,
03,2020-03-19,C,,31.00,,,,,,,,,,,,,
03,2020-03-19,D,,7.00,,,,,,,,,,,,,
03,2020-03-19,E,,3.00,,,,,,,,,,,,,
04,2020-03-19,0,1.00,349.00,1.00,,1.00,175.00,174.00,,1.00,,,,,,
04,2020-03-19,A,,73.00,,,,,,,,,,,,,
04,2020-03-19,B,1.00,116.00,1.00,,,,,,,,,,,,
04,2020-03-19,C,,81.00,,,,,,,,,,,,,
04,2020-03-19,D,,35.00,,,,,,,,,,,,,
04,2020-03-19,E,,44.00,,,,,,,,,,,,,
06,2020-03-19,0,2.00,103.00,,1.00,1.00,63.00,40.00,,,,,,,,
06,2020-03-19,A,,34.00,,,,,,,,,,,,,
06,2020-03-19,B,,46.00,,,,,,,,,,,,,
06,2020-03-19,C,1.00,15.00,,,,,,,,,,,,,
06,2020-03-19,D,1.00,8.00,,,,,,,,,,,,,
06,2020-03-19,E,,,,,,,,,,,,,,,
07,2020-03-19,0,,7.00,,,,3.00,4.00,,,,,,,,
07,2020-03-19,A,,1.00,,,,,,,,,,,,,
07,2020-03-19,B,,2.00,,,,,,,,,,,,,
07,2020-03-19,C,,4.00,,,,,,,,,,,,,
07,2020-03-19,D,,,,,,,,,,,,,,,
07,2020-03-19,E,,,,,,,,,,,,,,,
08,2020-03-19,0,,11.00,,,,5.00,6.00,,,,,,,,
08,2020-03-19,A,,4.00,,,,,,,,,,,,,
08,2020-03-19,B,,2.00,,,,,,,,,,,,,
08,2020-03-19,C,,4.00,,,,,,,,,,,,,
08,2020-03-19,D,,1.00,,,,,,,,,,,,,
08,2020-03-19,E,,,,,,,,,,,,,,,
11,2020-03-19,0,861.00,4880.00,271.00,406.00,455.00,2633.00,2246.00,155.00,116.00,273.00,1510.00,126.00,147.00,661.00,846.00
11,2020-03-19,A,8.00,714.00,1.00,,,,,,,21.00,360.00,,,,
11,2020-03-19,B,389.00,1997.00,48.00,,,,,,,153.00,613.00,,,,
11,2020-03-19,C,278.00,1246.00,104.00,,,,,,,70.00,329.00,,,,
11,2020-03-19,D,95.00,421.00,57.00,,,,,,,17.00,92.00,,,,
11,2020-03-19,E,91.00,502.00,61.00,,,,,,,12.00,116.00,,,,
24,2020-03-19,0,40.00,836.00,13.00,16.00,24.00,418.00,418.00,10.00,3.00,17.00,230.00,8.00,9.00,100.00,130.00
24,2020-03-19,A,1.00,146.00,,,,,,,,,49.00,,,,
24,2020-03-19,B,17.00,283.00,3.00,,,,,,,13.00,120.00,,,,
24,2020-03-19,C,14.00,188.00,3.00,,,,,,,4.00,36.00,,,,
24,2020-03-19,D,3.00,79.00,3.00,,,,,,,,11.00,,,,
24,2020-03-19,E,5.00,140.00,4.00,,,,,,,,13.00,,,,
27,2020-03-19,0,186.00,1157.00,66.00,75.00,111.00,596.00,561.00,34.00,32.00,48.00,235.00,21.00,27.00,99.00,136.00
27,2020-03-19,A,5.00,144.00,1.00,,,,,,,5.00,39.00,,,,
27,2020-03-19,B,74.00,374.00,11.00,,,,,,,31.00,106.00,,,,
27,2020-03-19,C,64.00,288.00,22.00,,,,,,,11.00,57.00,,,,
27,2020-03-19,D,15.00,121.00,13.00,,,,,,,,16.00,,,,
27,2020-03-19,E,28.00,230.00,19.00,,,,,,,1.00,17.00,,,,
28,2020-03-19,0,89.00,1238.00,9.00,37.00,52.00,650.00,587.00,6.00,3.00,53.00,407.00,26.00,27.00,176.00,231.00
28,2020-03-19,A,2.00,229.00,,,,,,,,10.00,113.00,,,,
28,2020-03-19,B,52.00,454.00,2.00,,,,,,,29.00,190.00,,,,
28,2020-03-19,C,30.00,254.00,5.00,,,,,,,12.00,68.00,,,,
28,2020-03-19,D,5.00,116.00,2.00,,,,,,,1.00,14.00,,,,
28,2020-03-19,E,,185.00,,,,,,,,1.00,22.00,,,,
32,2020-03-19,0,150.00,1751.00,50.00,66.00,84.00,937.00,814.00,31.00,19.00,96.00,811.00,37.00,59.00,384.00,427.00
32,2020-03-19,A,22.00,354.00,1.00,,,,,,,15.00,219.00,,,,
32,2020-03-19,B,50.00,631.00,4.00,,,,,,,59.00,410.00,,,,
32,2020-03-19,C,34.00,331.00,16.00,,,,,,,15.00,102.00,,,,
32,2020-03-19,D,13.00,161.00,10.00,,,,,,,4.00,33.00,,,,
32,2020-03-19,E,31.00,274.00,19.00,,,,,,,1.00,39.00,,,,
44,2020-03-19,0,265.00,2065.00,146.00,136.00,129.00,1069.00,996.00,92.00,54.00,79.00,757.00,47.00,32.00,358.00,398.00
44,2020-03-19,A,3.00,322.00,2.00,,,,,,,4.00,165.00,,,,
44,2020-03-19,B,70.00,596.00,10.00,,,,,,,49.00,357.00,,,,
44,2020-03-19,C,99.00,501.00,51.00,,,,,,,13.00,130.00,,,,
44,2020-03-19,D,39.00,253.00,32.00,,,,,,,7.00,42.00,,,,
44,2020-03-19,E,54.00,393.00,51.00,,,,,,,5.00,60.00,,,,
52,2020-03-19,0,84.00,994.00,28.00,33.00,51.00,522.00,471.00,16.00,12.00,71.00,462.00,30.00,41.00,216.00,246.00
52,2020-03-19,A,,189.00,,,,,,,,19.00,128.00,,,,
52,2020-03-19,B,32.00,314.00,4.00,,,,,,,28.00,185.00,,,,
52,2020-03-19,C,27.00,230.00,11.00,,,,,,,13.00,66.00,,,,
52,2020-03-19,D,15.00,104.00,6.00,,,,,,,6.00,31.00,,,,
52,2020-03-19,E,10.00,157.00,7.00,,,,,,,5.00,50.00,,,,
53,2020-03-19,0,80.00,1274.00,25.00,32.00,48.00,621.00,653.00,11.00,14.00,22.00,370.00,12.00,10.00,162.00,208.00
53,2020-03-19,A,5.00,195.00,,,,,,,,6.00,92.00,,,,
53,2020-03-19,B,30.00,401.00,6.00,,,,,,,10.00,158.00,,,,
53,2020-03-19,C,19.00,294.00,3.00,,,,,,,4.00,77.00,,,,
53,2020-03-19,D,12.00,152.00,6.00,,,,,,,,18.00,,,,
53,2020-03-19,E,14.00,232.00,10.00,,,,,,,2.00,25.00,,,,
75,2020-03-19,0,153.00,2038.00,43.00,62.00,91.00,1039.00,999.00,25.00,18.00,159.00,1100.00,64.00,95.00,456.00,644.00
75,2020-03-19,A,9.00,323.00,5.00,,,,,,,24.00,265.00,,,,
75,2020-03-19,B,60.00,643.00,7.00,,,,,,,94.00,497.00,,,,
75,2020-03-19,C,52.00,437.00,12.00,,,,,,,31.00,177.00,,,,
75,2020-03-19,D,5.00,220.00,3.00,,,,,,,6.00,69.00,,,,
75,2020-03-19,E,27.00,415.00,16.00,,,,,,,4.00,91.00,,,,
76,2020-03-19,0,115.00,1990.00,37.00,51.00,64.00,980.00,1010.00,23.00,14.00,48.00,347.00,21.00,27.00,142.00,205.00
76,2020-03-19,A,24.00,298.00,7.00,,,,,,,13.00,101.00,,,,
76,2020-03-19,B,32.00,655.00,3.00,,,,,,,27.00,154.00,,,,
76,2020-03-19,C,32.00,478.00,8.00,,,,,,,4.00,49.00,,,,
76,2020-03-19,D,10.00,191.00,6.00,,,,,,,1.00,24.00,,,,
76,2020-03-19,E,17.00,368.00,13.00,,,,,,,3.00,19.00,,,,
84,2020-03-19,0,159.00,2711.00,82.00,71.00,88.00,1404.00,1307.00,46.00,36.00,110.00,742.00,50.00,60.00,316.00,425.00
84,2020-03-19,A,,479.00,,,,,,,,7.00,170.00,,,,
84,2020-03-19,B,61.00,919.00,15.00,,,,,,,61.00,311.00,,,,
84,2020-03-19,C,34.00,605.00,14.00,,,,,,,27.00,124.00,,,,
84,2020-03-19,D,27.00,251.00,18.00,,,,,,,7.00,56.00,,,,
84,2020-03-19,E,37.00,457.00,35.00,,,,,,,8.00,81.00,,,,
93,2020-03-19,0,139.00,2181.00,70.00,59.00,80.00,1134.00,1047.00,33.00,37.00,153.00,788.00,61.00,92.00,317.00,471.00
93,2020-03-19,A,6.00,376.00,2.00,,,,,,,33.00,233.00,,,,
93,2020-03-19,B,56.00,744.00,18.00,,,,,,,74.00,296.00,,,,
93,2020-03-19,C,38.00,506.00,18.00,,,,,,,29.00,140.00,,,,
93,2020-03-19,D,15.00,228.00,11.00,,,,,,,8.00,41.00,,,,
93,2020-03-19,E,24.00,327.00,21.00,,,,,,,9.00,78.00,,,,
94,2020-03-19,0,39.00,138.00,39.00,18.00,21.00,70.00,68.00,18.00,21.00,9.00,38.00,5.00,4.00,17.00,21.00
94,2020-03-19,A,8.00,19.00,8.00,,,,,,,1.00,11.00,,,,
94,2020-03-19,B,14.00,42.00,14.00,,,,,,,4.00,18.00,,,,
94,2020-03-19,C,12.00,41.00,12.00,,,,,,,3.00,6.00,,,,
94,2020-03-19,D,2.00,14.00,2.00,,,,,,,,2.00,,,,
94,2020-03-19,E,3.00,22.00,3.00,,,,,,,1.00,1.00,,,,
01,2020-03-20,0,1.00,155.00,,1.00,,63.00,91.00,,,,,,,,
01,2020-03-20,A,,28.00,,,,,,,,,,,,,
01,2020-03-20,B,1.00,66.00,,,,,,,,,,,,,
01,2020-03-20,C,,31.00,,,,,,,,,,,,,
01,2020-03-20,D,,15.00,,,,,,,,,,,,,
01,2020-03-20,E,,15.00,,,,,,,,,,,,,
02,2020-03-20,0,,,,,,,,,,,104.00,,,40.00,64.00
02,2020-03-20,A,,,,,,,,,,,18.00,,,,
02,2020-03-20,B,,,,,,,,,,,27.00,,,,
02,2020-03-20,C,,,,,,,,,,,30.00,,,,
02,2020-03-20,D,,,,,,,,,,,9.00,,,,
02,2020-03-20,E,,,,,,,,,,,20.00,,,,
03,2020-03-20,0,,148.00,,,,72.00,76.00,,,,,,,,
03,2020-03-20,A,,29.00,,,,,,,,,,,,,
03,2020-03-20,B,,76.00,,,,,,,,,,,,,
03,2020-03-20,C,,27.00,,,,,,,,,,,,,
03,2020-03-20,D,,9.00,,,,,,,,,,,,,
03,2020-03-20,E,,7.00,,,,,,,,,,,,,
04,2020-03-20,0,,313.00,,,,166.00,147.00,,,,,,,,
04,2020-03-20,A,,73.00,,,,,,,,,,,,,
04,2020-03-20,B,,101.00,,,,,,,,,,,,,
04,2020-03-20,C,,71.00,,,,,,,,,,,,,
04,2020-03-20,D,,31.00,,,,,,,,,,,,,
04,2020-03-20,E,,37.00,,,,,,,,,,,,,
06,2020-03-20,0,1.00,73.00,1.00,,1.00,33.00,40.00,,1.00,,,,,,
06,2020-03-20,A,,23.00,,,,,,,,,,,,,
06,2020-03-20,B,,31.00,,,,,,,,,,,,,
06,2020-03-20,C,1.00,14.00,1.00,,,,,,,,,,,,
06,2020-03-20,D,,2.00,,,,,,,,,,,,,
06,2020-03-20,E,,3.00,,,,,,,,,,,,,
07,2020-03-20,0,,12.00,,,,4.00,8.00,,,,,,,,
07,2020-03-20,A,,,,,,,,,,,,,,,
07,2020-03-20,B,,7.00,,,,,,,,,,,,,
07,2020-03-20,C,,4.00,,,,,,,,,,,,,
07,2020-03-20,D,,1.00,,,,,,,,,,,,,
07,2020-03-20,E,,,,,,,,,,,,,,,
08,2020-03-20,0,1.00,10.00,,,1.00,7.00,3.00,,,,,,,,
08,2020-03-20,A,,3.00,,,,,,,,,,,,,
08,2020-03-20,B,1.00,4.00,,,,,,,,,,,,,
08,2020-03-20,C,,1.00,,,,,,,,,,,,,
08,2020-03-20,D,,,,,,,,,,,,,,,
08,2020-03-20,E,,2.00,,,,,,,,,,,,,
11,2020-03-20,0,986.00,5003.00,301.00,501.00,485.00,2696.00,2307.00,182.00,119.00,287.00,1371.00,125.00,162.00,611.00,758.00
11,2020-03-20,A,16.00,700.00,1.00,,,,,,,22.00,288.00,,,,
11,2020-03-20,B,423.00,2119.00,48.00,,,,,,,145.00,561.00,,,,
11,2020-03-20,C,353.00,1302.00,120.00,,,,,,,86.00,285.00,,,,
11,2020-03-20,D,98.00,388.00,54.00,,,,,,,20.00,97.00,,,,
11,2020-03-20,E,96.00,494.00,78.00,,,,,,,14.00,140.00,,,,
24,2020-03-20,0,51.00,930.00,16.00,22.00,29.00,483.00,447.00,11.00,5.00,15.00,246.00,10.00,5.00,121.00,125.00
24,2020-03-20,A,1.00,154.00,,,,,,,,,38.00,,,,
24,2020-03-20,B,17.00,288.00,3.00,,,,,,,11.00,133.00,,,,
24,2020-03-20,C,18.00,209.00,5.00,,,,,,,3.00,51.00,,,,
24,2020-03-20,D,5.00,81.00,2.00,,,,,,,,11.00,,,,
24,2020-03-20,E,10.00,198.00,6.00,,,,,,,1.00,13.00,,,,
27,2020-03-20,0,224.00,1194.00,97.00,99.00,125.00,604.00,590.00,54.00,43.00,35.00,195.00,15.00,20.00,90.00,105.00
27,2020-03-20,A,5.00,143.00,2.00,,,,,,,3.00,37.00,,,,
27,2020-03-20,B,81.00,409.00,15.00,,,,,,,22.00,103.00,,,,
27,2020-03-20,C,53.00,252.00,15.00,,,,,,,5.00,30.00,,,,
27,2020-03-20,D,34.00,150.00,20.00,,,,,,,2.00,7.00,,,,
27,2020-03-20,E,51.00,240.00,45.00,,,,,,,3.00,16.00,,,,
28,2020-03-20,0,60.00,1095.00,12.00,23.00,37.00,551.00,544.00,6.00,6.00,73.00,337.00,29.00,44.00,166.00,171.00
28,2020-03-20,A,5.00,201.00,,,,,,,,11.00,90.00,,,,
28,2020-03-20,B,22.00,348.00,3.00,,,,,,,48.00,151.00,,,,
28,2020-03-20,C,20.00,229.00,,,,,,,,9.00,52.00,,,,
28,2020-03-20,D,6.00,112.00,5.00,,,,,,,4.00,20.00,,,,
28,2020-03-20,E,7.00,205.00,4.00,,,,,,,1.00,24.00,,,,
32,2020-03-20,0,167.00,1663.00,58.00,83.00,84.00,823.00,839.00,32.00,26.00,103.00,775.00,44.00,59.00,353.00,422.00
32,2020-03-20,A,12.00,299.00,3.00,,,,,,,9.00,192.00,,,,
32,2020-03-20,B,53.00,554.00,7.00,,,,,,,65.00,400.00,,,,
32,2020-03-20,C,45.00,350.00,15.00,,,,,,,25.00,120.00,,,,
32,2020-03-20,D,26.00,169.00,12.00,,,,,,,2.00,27.00,,,,
32,2020-03-20,E,31.00,291.00,21.00,,,,,,,1.00,34.00,,,,
44,2020-03-20,0,464.00,2060.00,212.00,196.00,268.00,1014.00,1046.00,119.00,93.00,94.00,717.00,40.00,54.00,322.00,395.00
44,2020-03-20,A,4.00,242.00,1.00,,,,,,,4.00,126.00,,,,
44,2020-03-20,B,145.00,614.00,25.00,,,,,,,58.00,340.00,,,,
44,2020-03-20,C,145.00,533.00,58.00,,,,,,,24.00,121.00,,,,
44,2020-03-20,D,68.00,255.00,41.00,,,,,,,4.00,55.00,,,,
44,2020-03-20,E,102.00,416.00,87.00,,,,,,,4.00,74.00,,,,
52,2020-03-20,0,80.00,1094.00,41.00,40.00,40.00,566.00,528.00,22.00,19.00,70.00,459.00,30.00,40.00,192.00,267.00
52,2020-03-20,A,,179.00,,,,,,,,16.00,123.00,,,,
52,2020-03-20,B,31.00,360.00,8.00,,,,,,,35.00,182.00,,,,
52,2020-03-20,C,22.00,250.00,12.00,,,,,,,12.00,69.00,,,,
52,2020-03-20,D,12.00,109.00,7.00,,,,,,,2.00,17.00,,,,
52,2020-03-20,E,15.00,196.00,14.00,,,,,,,4.00,67.00,,,,
53,2020-03-20,0,78.00,1280.00,16.00,30.00,48.00,633.00,647.00,10.00,6.00,24.00,326.00,14.00,10.00,151.00,175.00
53,2020-03-20,A,6.00,225.00,1.00,,,,,,,4.00,65.00,,,,
53,2020-03-20,B,32.00,422.00,4.00,,,,,,,15.00,140.00,,,,
53,2020-03-20,C,22.00,289.00,7.00,,,,,,,2.00,63.00,,,,
53,2020-03-20,D,6.00,105.00,,,,,,,,1.00,15.00,,,,
53,2020-03-20,E,12.00,239.00,4.00,,,,,,,2.00,43.00,,,,
75,2020-03-20,0,164.00,2106.00,60.00,65.00,99.00,1077.00,1029.00,26.00,34.00,170.00,1091.00,71.00,99.00,473.00,618.00
75,2020-03-20,A,8.00,304.00,2.00,,,,,,,33.00,267.00,,,,
75,2020-03-20,B,66.00,624.00,10.00,,,,,,,94.00,453.00,,,,
75,2020-03-20,C,46.00,443.00,14.00,,,,,,,31.00,188.00,,,,
75,2020-03-20,D,16.00,255.00,11.00,,,,,,,6.00,74.00,,,,
75,2020-03-20,E,28.00,480.00,23.00,,,,,,,6.00,109.00,,,,
76,2020-03-20,0,90.00,2018.00,31.00,30.00,60.00,1019.00,999.00,12.00,19.00,41.00,359.00,15.00,26.00,143.00,216.00
76,2020-03-20,A,14.00,336.00,3.00,,,,,,,4.00,93.00,,,,
76,2020-03-20,B,35.00,653.00,5.00,,,,,,,24.00,157.00,,,,
76,2020-03-20,C,24.00,509.00,11.00,,,,,,,12.00,68.00,,,,
76,2020-03-20,D,6.00,190.00,4.00,,,,,,,,17.00,,,,
76,2020-03-20,E,11.00,330.00,8.00,,,,,,,1.00,24.00,,,,
84,2020-03-20,0,226.00,2699.00,117.00,107.00,119.00,1344.00,1355.00,56.00,61.00,139.00,824.00,66.00,73.00,367.00,456.00
84,2020-03-20,A,1.00,443.00,1.00,,,,,,,15.00,170.00,,,,
84,2020-03-20,B,75.00,920.00,17.00,,,,,,,75.00,352.00,,,,
84,2020-03-20,C,67.00,602.00,33.00,,,,,,,29.00,131.00,,,,
84,2020-03-20,D,37.00,274.00,29.00,,,,,,,10.00,58.00,,,,
84,2020-03-20,E,46.00,460.00,37.00,,,,,,,10.00,113.00,,,,
93,2020-03-20,0,225.00,2212.00,82.00,105.00,120.00,1166.00,1045.00,48.00,34.00,109.00,761.00,41.00,68.00,305.00,455.00
93,2020-03-20,A,6.00,315.00,2.00,,,,,,,23.00,199.00,,,,
93,2020-03-20,B,100.00,770.00,14.00,,,,,,,49.00,296.00,,,,
93,2020-03-20,C,60.00,525.00,23.00,,,,,,,22.00,142.00,,,,
93,2020-03-20,D,25.00,207.00,15.00,,,,,,,9.00,41.00,,,,
93,2020-03-20,E,34.00,395.00,28.00,,,,,,,6.00,82.00,,,,
94,2020-03-20,0,39.00,147.00,39.00,12.00,27.00,57.00,90.00,12.00,27.00,10.00,33.00,1.00,9.00,8.00,25.00
94,2020-03-20,A,2.00,9.00,2.00,,,,,,,,7.00,,,,
94,2020-03-20,B,16.00,57.00,16.00,,,,,,,5.00,13.00,,,,
94,2020-03-20,C,11.00,39.00,11.00,,,,,,,3.00,6.00,,,,
94,2020-03-20,D,1.00,10.00,1.00,,,,,,,2.00,3.00,,,,
94,2020-03-20,E,9.00,32.00,9.00,,,,,,,,4.00,,,,
01,2020-03-21,0,3.00,137.00,2.00,1.00,2.00,67.00,70.00,1.00,1.00,,,,,,
01,2020-03-21,A,,25.00,,,,,,,,,,,,,
01,2020-03-21,B,1.00,58.00,,,,,,,,,,,,,
01,2020-03-21,C,,23.00,,,,,,,,,,,,,
01,2020-03-21,D,,11.00,,,,,,,,,,,,,
01,2020-03-21,E,2.00,20.00,2.00,,,,,,,,,,,,
02,2020-03-21,0,,,,,,,,,,,99.00,,,46.00,53.00
02,2020-03-21,A,,,,,,,,,,,20.00,,,,
02,2020-03-21,B,,,,,,,,,,,28.00,,,,
02,2020-03-21,C,,,,,,,,,,,15.00,,,,
02,2020-03-21,D,,,,,,,,,,,13.00,,,,
02,2020-03-21,E,,,,,,,,,,,23.00,,,,
03,2020-03-21,0,,167.00,,,,79.00,88.00,,,,,,,,
03,2020-03-21,A,,55.00,,,,,,,,,,,,,
03,2020-03-21,B,,70.00,,,,,,,,,,,,,
03,2020-03-21,C,,28.00,,,,,,,,,,,,,
03,2020-03-21,D,,4.00,,,,,,,,,,,,,
03,2020-03-21,E,,10.00,,,,,,,,,,,,,
04,2020-03-21,0,1.00,288.00,,1.00,,176.00,112.00,,,,,,,,
04,2020-03-21,A,,66.00,,,,,,,,,,,,,
04,2020-03-21,B,,90.00,,,,,,,,,,,,,
04,2020-03-21,C,1.00,77.00,,,,,,,,,,,,,
04,2020-03-21,D,,25.00,,,,,,,,,,,,,
04,2020-03-21,E,,30.00,,,,,,,,,,,,,
06,2020-03-21,0,1.00,89.00,,,1.00,46.00,43.00,,,,,,,,
06,2020-03-21,A,,36.00,,,,,,,,,,,,,
06,2020-03-21,B,1.00,35.00,,,,,,,,,,,,,
06,2020-03-21,C,,14.00,,,,,,,,,,,,,
06,2020-03-21,D,,3.00,,,,,,,,,,,,,
06,2020-03-21,E,,1.00,,,,,,,,,,,,,
07,2020-03-21,0,,10.00,,,,4.00,6.00,,,,,,,,
07,2020-03-21,A,,,,,,,,,,,,,,,
07,2020-03-21,B,,7.00,,,,,,,,,,,,,
07,2020-03-21,C,,1.00,,,,,,,,,,,,,
07,2020-03-21,D,,1.00,,,,,,,,,,,,,
07,2020-03-21,E,,1.00,,,,,,,,,,,,,
08,2020-03-21,0,,6.00,,,,2.00,4.00,,,,,,,,
08,2020-03-21,A,,1.00,,,,,,,,,,,,,
08,2020-03-21,B,,2.00,,,,,,,,,,,,,
08,2020-03-21,C,,1.00,,,,,,,,,,,,,
08,2020-03-21,D,,1.00,,,,,,,,,,,,,
08,2020-03-21,E,,1.00,,,,,,,,,,,,,
11,2020-03-21,0,954.00,4546.00,288.00,493.00,461.00,2383.00,2163.00,181.00,107.00,347.00,1671.00,165.00,182.00,720.00,948.00
11,2020-03-21,A,7.00,622.00,1.00,,,,,,,28.00,361.00,,,,
11,2020-03-21,B,447.00,2017.00,69.00,,,,,,,187.00,650.00,,,,
11,2020-03-21,C,324.00,1156.00,109.00,,,,,,,92.00,374.00,,,,
11,2020-03-21,D,85.00,317.00,45.00,,,,,,,19.00,126.00,,,,
11,2020-03-21,E,91.00,434.00,64.00,,,,,,,21.00,160.00,,,,
24,2020-03-21,0,53.00,852.00,17.00,26.00,27.00,451.00,401.00,10.00,7.00,20.00,369.00,3.00,17.00,156.00,213.00
24,2020-03-21,A,1.00,157.00,1.00,,,,,,,,80.00,,,,
24,2020-03-21,B,22.00,267.00,2.00,,,,,,,13.00,180.00,,,,
24,2020-03-21,C,15.00,199.00,3.00,,,,,,,5.00,65.00,,,,
24,2020-03-21,D,5.00,86.00,4.00,,,,,,,,18.00,,,,
24,2020-03-21,E,10.00,143.00,7.00,,,,,,,2.00,26.00,,,,
27,2020-03-21,0,171.00,1167.00,69.00,70.00,101.00,578.00,588.00,35.00,34.00,67.00,325.00,28.00,39.00,123.00,201.00
27,2020-03-21,A,3.00,150.00,,,,,,,,4.00,63.00,,,,
27,2020-03-21,B,61.00,415.00,10.00,,,,,,,39.00,128.00,,,,
27,2020-03-21,C,55.00,265.00,19.00,,,,,,,12.00,69.00,,,,
27,2020-03-21,D,17.00,124.00,13.00,,,,,,,8.00,32.00,,,,
27,2020-03-21,E,35.00,213.00,27.00,,,,,,,4.00,33.00,,,,
28,2020-03-21,0,79.00,1133.00,27.00,40.00,39.00,585.00,548.00,18.00,9.00,99.00,520.00,32.00,67.00,216.00,304.00
28,2020-03-21,A,9.00,208.00,,,,,,,,10.00,143.00,,,,
28,2020-03-21,B,26.00,375.00,3.00,,,,,,,61.00,223.00,,,,
28,2020-03-21,C,17.00,229.00,7.00,,,,,,,21.00,91.00,,,,
28,2020-03-21,D,12.00,124.00,5.00,,,,,,,2.00,21.00,,,,
28,2020-03-21,E,15.00,197.00,12.00,,,,,,,5.00,41.00,,,,
32,2020-03-21,0,152.00,1559.00,52.00,79.00,73.00,830.00,729.00,29.00,23.00,175.00,993.00,71.00,104.00,441.00,552.00
32,2020-03-21,A,13.00,288.00,2.00,,,,,,,26.00,267.00,,,,
32,2020-03-21,B,56.00,573.00,7.00,,,,,,,98.00,449.00,,,,
32,2020-03-21,C,43.00,338.00,16.00,,,,,,,36.00,181.00,,,,
32,2020-03-21,D,14.00,151.00,9.00,,,,,,,6.00,36.00,,,,
32,2020-03-21,E,26.00,209.00,18.00,,,,,,,8.00,57.00,,,,
44,2020-03-21,0,376.00,1939.00,190.00,183.00,193.00,982.00,957.00,116.00,74.00,192.00,984.00,78.00,111.00,425.00,555.00
44,2020-03-21,A,3.00,286.00,3.00,,,,,,,7.00,184.00,,,,
44,2020-03-21,B,127.00,625.00,21.00,,,,,,,111.00,445.00,,,,
44,2020-03-21,C,123.00,444.00,59.00,,,,,,,43.00,182.00,,,,
44,2020-03-21,D,45.00,212.00,38.00,,,,,,,16.00,61.00,,,,
44,2020-03-21,E,78.00,372.00,69.00,,,,,,,15.00,111.00,,,,
52,2020-03-21,0,85.00,952.00,36.00,36.00,49.00,514.00,438.00,21.00,15.00,119.00,505.00,52.00,67.00,225.00,278.00
52,2020-03-21,A,2.00,193.00,,,,,,,,20.00,128.00,,,,
52,2020-03-21,B,25.00,286.00,5.00,,,,,,,59.00,193.00,,,,
52,2020-03-21,C,27.00,204.00,6.00,,,,,,,21.00,82.00,,,,
52,2020-03-21,D,11.00,105.00,8.00,,,,,,,5.00,34.00,,,,
52,2020-03-21,E,20.00,164.00,17.00,,,,,,,13.00,67.00,,,,
53,2020-03-21,0,77.00,1124.00,25.00,29.00,48.00,564.00,560.00,10.00,15.00,40.00,505.00,16.00,24.00,201.00,304.00
53,2020-03-21,A,2.00,200.00,,,,,,,,4.00,106.00,,,,
53,2020-03-21,B,42.00,403.00,5.00,,,,,,,23.00,224.00,,,,
53,2020-03-21,C,21.00,236.00,10.00,,,,,,,9.00,82.00,,,,
53,2020-03-21,D,4.00,97.00,3.00,,,,,,,2.00,25.00,,,,
53,2020-03-21,E,8.00,188.00,7.00,,,,,,,2.00,67.00,,,,
75,2020-03-21,0,160.00,2052.00,67.00,67.00,93.00,1079.00,973.00,36.00,31.00,246.00,1466.00,100.00,146.00,622.00,844.00
75,2020-03-21,A,5.00,328.00,1.00,,,,,,,34.00,337.00,,,,
75,2020-03-21,B,68.00,673.00,12.00,,,,,,,130.00,604.00,,,,
75,2020-03-21,C,42.00,437.00,19.00,,,,,,,50.00,276.00,,,,
75,2020-03-21,D,16.00,201.00,9.00,,,,,,,16.00,110.00,,,,
75,2020-03-21,E,29.00,413.00,26.00,,,,,,,16.00,139.00,,,,
